initx_p,inity_p,initz_p,actx_ent,acty_ent,actz_ent,actx_exit,acty_exit,actz_exit,predx_ent,predy_ent,predz_ent,predx_exit,predy_exit,predz_exit
0.432735,0.503331,-0.747929,504.9,813.758,-1083.37,505.418,814.98,-1084.86,101.147,123.973,-180.304,561.982,958.846,-1259.08
-0.676158,-0.296744,0.674354,-144.98,-67.6824,146.149,-898.121,-574.104,979.306,-144.983,-67.6761,146.134,-932.568,-604.588,1019.42
-0.247696,-0.72022,-0.648019,-48.6163,-152.435,-136.151,-191.529,-1048.56,-912.115,-48.6239,-152.433,-136.146,-193.054,-1094.5,-949.502
0.822937,-0.296094,-0.484873,151.586,-51.2031,-88.7176,1041.39,-227.083,-592.249,151.582,-51.2136,-88.7104,1087.19,-230.696,-618.077
0.662057,0.583414,0.470435,117.97,108.089,85.2968,701.132,802.875,571.527,117.969,108.09,85.303,727.301,840.382,594.304
0.124973,0.41217,-0.902495,64.4689,285.819,-614.514,65.2824,291.273,-626.065,40.308,154.839,-335.354,16.5384,1111.28,-2359.45
0.124973,0.41217,-0.902495,66.4742,299.461,-643.399,68.3041,312.514,-671.015,40.308,154.839,-335.354,16.5384,1111.28,-2359.45
0.124973,0.41217,-0.902495,68.3867,313.119,-672.294,82.8458,457.439,-976.259,40.308,154.839,-335.354,16.5384,1111.28,-2359.45
0.124973,0.41217,-0.902495,82.8706,457.827,-977.074,82.9661,459.332,-980.232,40.308,154.839,-335.354,16.5384,1111.28,-2359.45
0.739048,-0.245995,-0.627132,152.885,-47.183,-128.839,1049.79,-184.652,-862.581,152.884,-47.1846,-128.832,1095.72,-186.021,-898.336
-0.25278,0.953867,-0.161988,-43.6499,153.931,-26.2702,-389.799,992.108,-176.138,-43.661,153.928,-26.2662,-411.993,1032.22,-182.886
-0.0583129,0.54865,-0.834016,-28.6445,196.928,-300.876,-29.198,199.912,-305.462,-21.8351,158.503,-241.896,-352.724,1053.94,-1693.27
-0.0583129,0.54865,-0.834016,-30.4363,206.519,-315.621,-158.318,655.928,-1022.69,-21.8351,158.503,-241.896,-352.724,1053.94,-1693.27
0.51513,0.828832,0.218356,82.0605,137.354,35.8063,452.253,965.231,239.422,82.0637,137.352,35.8026,467.368,1008.35,249.3
0.0867952,0.876549,-0.473422,12.6762,159.497,-85.9976,-33.6705,1065.37,-575.157,12.6708,159.497,-86.0005,-40.6866,1110.66,-599.17
0.957593,0.172511,0.230774,156.942,31.1322,37.9502,1019.75,310.408,254.24,156.942,31.1314,37.9501,1061.54,329.149,264.257
-0.261606,-0.707383,0.656636,-52.0765,-151.288,139.305,-214.172,-1044.16,931.338,-52.0799,-151.287,139.313,-216.456,-1090.12,971.668
-0.802608,-0.143721,-0.578935,-156.87,-31.4934,-113.612,-1013.29,-330.839,-758.438,-156.869,-31.5002,-113.612,-1053.77,-353.238,-791.94
0.118434,0.517951,0.847172,37.9505,205.271,332.984,38.3368,208.007,337.389,30.6246,157.042,255.159,-0.841509,1111.4,1787.21
0.118434,0.517951,0.847172,39.3015,214.936,348.547,61.319,631.827,1014.78,30.6246,157.042,255.159,-0.841509,1111.4,1787.21
0.971902,0.227383,0.0608603,155.146,39.1102,9.75512,1003.57,358.993,65.6328,155.146,39.1135,9.7562,1044.34,380.212,67.9268
0.731882,-0.524823,0.434636,131.775,-90.7486,77.2193,937.998,-506.183,516.712,131.772,-90.7526,77.2213,980.742,-522.834,537.935
0.650807,0.493775,0.576746,125.41,99.3596,112.978,751.497,755.885,754.562,125.412,99.3572,112.968,778.275,793.409,787.44
0.9287,-0.225265,0.294571,156.14,-34.9341,49.3236,1058.55,-125.253,329.104,156.141,-34.9265,49.3222,1104.27,-125.65,343.475
0.905588,0.347723,0.242895,148.333,59.9784,40.0654,942.958,496.997,268.4,148.333,59.9785,40.0651,980.929,522.484,278.989
0.891155,-0.371189,-0.260886,148.769,-58.8891,-43.2492,1025.51,-290.736,-289.229,148.767,-58.8938,-43.2415,1070.76,-297.805,-301.114
