energies,initx,inity,initz,tot_dist,dEdx,beta_gamma
1999.02,487.527,-957.064,-1.10406,906.389,0.000273938,19.8945
1999.82,-155.079,-180.465,219.691,106.197,0.000980749,19.9021
1999.77,-208.29,-248.79,299.662,218.594,0.000486649,19.9017
1999.74,-274.486,-339.195,403.185,365.461,0.00032769,19.9013
1999.67,-395.224,-521.943,605.586,662.873,0.000302733,19.9007
1999.6,-504.424,-712.647,808.613,961.165,0.000288734,19.9001
1999.52,-594.285,-894.741,996.239,1236.76,0.000273946,19.8993
1999.58,-227.548,-69.4228,41.518,79.1867,0.000980735,19.8999
1999.54,-309.367,-97.6513,56.5419,162.962,0.000486642,19.8995
1999.52,-414.477,-136.457,75.994,272.37,0.000327686,19.8992
1999.48,-616.744,-219.496,113.987,493.764,0.000302729,19.8989
1999.43,-815.324,-312.31,152.09,715.538,0.000288731,19.8985
1999.4,-994.337,-406.205,187.231,920.067,0.000273944,19.8982
1999.87,33.6173,235.613,-297.132,93.61,0.000980752,19.9025
1999.82,41.0451,321.882,-405.163,225.678,0.00048665,19.9021
1999.78,46.8577,433.828,-545.028,398.258,0.000327691,19.9017
1999.7,45.8137,653.087,-818.609,747.919,0.000302733,19.901
1999.65,31.4575,844.04,-1057.47,1052.97,0.000282131,19.9005
1999.34,-230.879,-57.5608,-19.0107,78.264,0.000980721,19.8976
1999.31,-314.128,-81.383,-25.9019,161.062,0.000486635,19.8973
1999.26,-421.094,-114.468,-34.8164,269.194,0.000327681,19.8969
1999.21,-627.586,-186.458,-52.2418,487.995,0.000302724,19.8963
1999.16,-830.873,-268.25,-69.7274,707.162,0.000288726,19.8959
1999.12,-1014.78,-352.089,-85.8437,909.274,0.00027394,19.8955
1999.46,208.955,-113.915,-144.488,91.2855,0.000980728,19.8987
1999.43,286.557,-152.267,-197.068,187.872,0.000486639,19.8984
1999.4,388.164,-199.374,-265.101,314.029,0.000327683,19.8981
1999.35,590.293,-283.089,-397.988,569.374,0.000302727,19.8977
1999.3,797.306,-355.807,-531.228,825.279,0.000288728,19.8972
1999.25,991.604,-412.747,-654.175,1061.45,0.000273942,19.8968
1999.17,234.997,37.6067,-114.065,86.5002,0.000980711,19.8959
1999.14,319.835,54.539,-155.465,178.012,0.00048663,19.8956
1999.1,429.158,79.05,-209.084,297.533,0.000327678,19.8953
1999.06,640.535,135.246,-313.763,539.427,0.000302722,19.8949
1999.01,849.265,202.518,-418.725,781.813,0.000288723,19.8944
1998.96,1038.49,274.139,-515.58,1005.45,0.000273937,19.894
1999.85,-39.6376,-234.654,-275.409,104.439,0.000980751,19.9024
1999.79,-49.4891,-320.665,-375.589,230.75,0.000486649,19.9019
1999.76,-58.624,-432.429,-505.377,395.806,0.00032769,19.9015
1999.69,-64.6459,-651.461,-759.084,730.234,0.000302733,19.9009
1999.61,-54.8884,-871.381,-1014,1065.98,0.000288734,19.9001
1999.6,-50.3779,-922.139,-1073.02,1143,0.000278639,19.9
1999.49,-114.518,-208.547,-86.8897,83.0698,0.00098073,19.899
1999.46,-153.35,-285.927,-118.537,170.955,0.00048664,19.8987
1999.44,-201.302,-387.106,-159.464,285.733,0.000327684,19.8985
1999.4,-287.471,-588.152,-239.425,518.012,0.000302728,19.8981
1999.35,-363.701,-793.743,-319.597,750.729,0.000288729,19.8977
1999.31,-424.836,-986.511,-393.539,965.394,0.000273943,19.8972
1999.55,190.34,142.784,-49.0847,79.6632,0.000980733,19.8995
1999.51,257.67,197.17,-66.9428,163.942,0.000486641,19.8992
1999.48,343.249,269.414,-90.051,274.009,0.000327685,19.8989
1999.43,505.115,416.413,-135.165,496.732,0.000302728,19.8984
1999.39,660.154,571.391,-180.384,719.837,0.00028873,19.898
1999.35,796.404,720.714,-222.083,925.595,0.000273943,19.8977
1999.43,206.547,118.239,-139.223,90.429,0.000980726,19.8984
1999.39,279.81,164.257,-189.893,186.098,0.000486638,19.8981
1999.36,373.154,226.14,-255.485,311.052,0.000327683,19.8977
1999.31,550.414,354.424,-383.651,563.972,0.000302726,19.8973
1999.27,720.894,492.551,-512.156,817.449,0.000288728,19.8969
1999.22,871.315,628.053,-630.724,1051.37,0.000273941,19.8965
1999.14,-166.13,-170.411,184.712,98.7135,0.000980709,19.8957
1999.1,-223.784,-234.937,251.764,203.159,0.000486629,19.8953
1999.07,-296.17,-320.461,338.606,339.601,0.000327677,19.895
1999,-429.931,-493.677,508.289,615.859,0.000302721,19.8944
1998.94,-553.568,-675.117,678.541,892.861,0.000288722,19.8937
1998.88,-657.975,-848.985,835.807,1148.64,0.000273936,19.8933
1999.8,-14.011,237.571,303.916,94.9264,0.000980748,19.9019
1999.74,-23.938,323.6,414.437,228.845,0.000486648,19.9014
1999.7,-40.6148,434.479,557.53,403.838,0.000327689,19.901
1999.62,-85.6472,649.06,837.372,758.434,0.000302732,19.9002
1999.57,-131.539,812.169,1053.65,1032.09,0.000284401,19.8997
1999.96,86.5535,134.727,177.932,0.248314,0.00270509,19.9034
1999.79,126.135,201.805,264.475,102.327,0.000980748,19.9018
1999.74,168.177,277.51,360.707,225.787,0.000486648,19.9014
1999.7,219.463,377.195,485.299,387.103,0.000327689,19.901
1999.63,309.221,577.068,728.849,713.883,0.000302732,19.9003
1999.49,385.057,783.576,973.322,1041.82,0.000288732,19.899
1994.54,414.849,879.464,1084.89,1190.88,0.00028007,19.8521
1999.5,54.3813,231.702,-139.135,90.4047,0.00098073,19.8991
1999.46,70.7558,316.652,-189.779,186.06,0.00048664,19.8987
1999.4,89.2659,427.148,-255.369,310.998,0.000327683,19.8982
1999.35,116.545,644.243,-383.47,563.878,0.000302727,19.8977
1999.29,132.015,863.061,-511.864,817.304,0.000288728,19.8971
1999.24,135.721,1065.47,-630.347,1051.17,0.000273942,19.8966
1999.56,47.666,-233.12,-49.0972,79.6578,0.000980734,19.8997
1999.52,68.0202,-317.244,-66.9284,163.932,0.000486641,19.8993
1999.48,96.7259,-425.529,-90.0006,273.99,0.000327685,19.8989
1999.44,160.33,-634.694,-135.037,496.697,0.000302728,19.8985
1999.38,234.051,-841.138,-180.191,719.785,0.00028873,19.898
1999.35,310.748,-1028.17,-221.825,925.533,0.000273943,19.8977
1999.49,224.134,-79.9777,123.684,87.8442,0.00098073,19.899
1999.45,306.657,-105.87,168.429,180.784,0.000486639,19.8986
1999.42,414.342,-136.85,226.411,302.177,0.000327684,19.8984
1999.37,626.79,-188.936,339.649,547.884,0.000302727,19.8978
1999.33,842.284,-229.886,453.22,794.11,0.000288729,19.8975
1999.29,1042.75,-257.544,557.995,1021.3,0.000273942,19.8971
1999.5,-210.657,110.611,-86.4392,82.9792,0.00098073,19.8991
1999.46,-288.745,148.031,-117.805,170.77,0.000486639,19.8987
1999.43,-390.824,194.14,-158.38,285.427,0.000327684,19.8985
1999.38,-593.357,276.614,-237.601,517.456,0.000302727,19.8979
1999.3,-800.263,349.154,-317.057,749.921,0.000288728,19.8972
1999.26,-994.078,406.868,-390.336,964.348,0.000273942,19.8969
1999.93,-8.55196,-185.827,-241.677,10.7916,0.00184668,19.9031
1999.83,-8.76709,-237.835,-309.242,90.7688,0.00098075,19.9022
1999.78,-7.02277,-324.375,-421.709,226.202,0.000486649,19.9017
1999.74,-0.84588,-436.389,-567.489,403.194,0.00032769,19.9013
1999.65,23.9331,-654.226,-852.494,761.915,0.000302732,19.9005
1999.6,50.8449,-803.605,-1049.82,1009.76,0.000286776,19.9
1999.34,-236.205,-28.492,68.5189,81.2039,0.000980721,19.8976
1999.31,-321.753,-41.9796,93.5212,167.117,0.000486635,19.8973
1999.28,-431.989,-61.8647,125.861,279.318,0.000327681,19.897
1999.24,-645.608,-108.572,189.011,506.374,0.000302725,19.8967
1999.2,-857.157,-165.754,252.31,733.838,0.000288727,19.8963
1999.17,-1049.74,-227.636,310.718,943.631,0.00027394,19.8959
1999.87,213.862,206.519,626.021,0.759779,0.000467103,19.9026
1999.86,228.016,222.553,671.018,19.1942,0.000486651,19.9025
1999.82,246.216,243.681,729.688,60.685,0.000387288,19.9021
1999.78,303.159,313.877,919.873,270.765,0.000327691,19.9017
1999.77,319.44,335.183,976.295,331.819,0.000311902,19.9016
1999.31,106.924,-212.579,-58.6258,80.3615,0.000980719,19.8973
1999.28,148.512,-288.443,-79.9901,165.381,0.000486634,19.897
1999.26,204.513,-385.502,-107.662,276.414,0.000327681,19.8968
1999.21,320.615,-570.786,-161.654,501.096,0.000302724,19.8963
1999.16,445.776,-750.647,-215.756,726.169,0.000288726,19.8959
1999.13,568.889,-911.114,-265.691,933.752,0.00027394,19.8956
1999.47,74.4587,225.981,-61.0866,80.5571,0.000980729,19.8988
1999.21,98.6089,309.15,-83.3435,165.779,0.000486632,19.8964
1999.18,127.473,417.314,-112.089,277.072,0.000327679,19.8961
1999.14,176.107,630.493,-168.245,502.283,0.000302723,19.8956
1999.1,214.493,846.329,-224.565,727.893,0.000288725,19.8953
1999.02,240.607,1046.8,-276.509,935.974,0.000273938,19.8945
1999.93,-166.516,-70.9423,-241.679,2.58749,0.00184668,19.9032
1999.87,-217.952,-95.4928,-317.773,83.9657,0.000980752,19.9026
1999.82,-295.129,-134.804,-433.42,221.765,0.00048665,19.9021
1999.78,-393.212,-189.241,-583.216,401.858,0.000327691,19.9018
1999.69,-578.352,-306.813,-876.104,766.82,0.000302733,19.9009
1999.65,-679.128,-379.778,-1042.21,973.293,0.00029186,19.9005
1999.39,-209.909,-112.029,169.6,95.8459,0.000980724,19.8981
1999.35,-284.515,-156.04,231.396,197.259,0.000486636,19.8977
1999.32,-379.439,-215.434,311.278,329.724,0.000327682,19.8974
1999.26,-559.785,-339.508,467.469,597.888,0.000302725,19.8968
1999.2,-733.132,-474.12,624.072,866.725,0.000288727,19.8962
1999.15,-886.043,-607.102,768.611,1114.88,0.00027394,19.8958
1999.29,193.774,-138.078,-10.9221,78.1002,0.000980718,19.8971
1999.25,265.989,-185.801,-14.8821,160.726,0.000486634,19.8967
1999.23,360.674,-245.526,-20.0063,268.63,0.00032768,19.8965
1999.19,549.633,-355.697,-30.0887,486.97,0.000302724,19.8961
1999.13,743.858,-457.055,-40.1884,705.669,0.000288725,19.8956
1999.1,927.056,-542.384,-49.5048,907.349,0.000273939,19.8953
1999.95,184.67,12.4531,-241.723,9.23357,0.00184668,19.9033
1999.88,237.274,18.2359,-310.85,89.488,0.000980753,19.9026
1999.82,323.083,29.795,-423.942,225.367,0.00048665,19.9022
1999.79,433.678,48.6352,-570.455,402.915,0.000327691,19.9018
1999.71,647.31,97.9172,-856.777,762.67,0.000302733,19.9011
1999.67,786.205,139.453,-1046.06,999.95,0.00028926,19.9007
1999.39,-65.14,-228.91,-162.152,94.4094,0.000980724,19.898
1999.35,-85.3765,-313.007,-221.071,194.294,0.000486636,19.8976
1999.31,-108.801,-422.588,-297.393,324.758,0.000327682,19.8973
1999.26,-145.31,-638.311,-446.408,588.845,0.000302725,19.8968
1999.19,-169.602,-856.443,-595.84,853.542,0.000288726,19.8961
1999.15,-180.99,-1058.77,-733.815,1097.88,0.00027394,19.8958
1999.55,-182.685,-152.545,41.4843,79.1975,0.000980733,19.8995
1999.52,-247.057,-210.287,56.5742,162.984,0.000486641,19.8993
1999.49,-328.791,-286.844,76.1137,272.407,0.000327685,19.899
1999.41,-482.923,-441.967,114.259,493.823,0.000302728,19.8982
1999.37,-629.868,-604.625,152.477,715.611,0.00028873,19.8979
1999.34,-758.374,-760.642,187.713,920.149,0.000273943,19.8975
1999.79,37.0113,-235.066,243.395,111.633,0.000980748,19.9019
1999.7,54.6952,-319.792,331.924,229.757,0.000486647,19.901
1999.63,80.9218,-428.822,446.621,384.074,0.000327688,19.9003
1999.57,142.866,-638.898,670.65,696.612,0.000302731,19.8997
1999.51,219.077,-845.128,895.522,1010.2,0.000288732,19.8992
1999.42,301.786,-1030.87,1103.44,1300.01,0.000273945,19.8984
1999.42,301.792,-1030.88,1103.46,1300.01,0.000273945,19.8984
1998.61,36.0838,235.189,-99.03,84.5028,0.000980678,19.8906
1998.57,46.0201,321.218,-135.062,173.906,0.000486614,19.8903
1998.54,56.2985,432.74,-181.658,290.67,0.000327667,19.89
1998.49,68.0178,651.169,-272.672,526.972,0.000302711,19.8895
1998.44,68.6205,870.37,-363.902,763.743,0.000288713,19.889
1998.38,59.3279,1072.43,-448.11,982.174,0.000273928,19.8885
1999.41,-189.864,-143.366,118.582,87.172,0.000980725,19.8982
1999.37,-256.903,-198.13,161.732,179.405,0.000486637,19.8978
1999.34,-341.942,-271.027,217.569,299.87,0.000327682,19.8976
1999.28,-502.302,-419.896,326.67,543.685,0.000302726,19.897
1999.23,-654.951,-577.289,435.978,787.997,0.000288727,19.8965
1999.18,-788.387,-729.526,536.873,1013.4,0.000273941,19.8961
1999.88,298.464,-157.257,729.701,20.7657,0.000387289,19.9027
1999.87,323.56,-167.657,788.441,63.3003,0.000363646,19.9026
1999.83,391.036,-193.649,944.79,235.224,0.000327692,19.9022
1999.83,403.001,-197.961,972.288,264.106,0.000317381,19.9022
1999.33,-237.918,5.85081,209.615,104.099,0.000980721,19.8975
1999.28,-324.436,4.14655,286.034,214.245,0.000486634,19.897
1999.26,-436.33,-1.22954,384.971,358.139,0.000327681,19.8968
1999.19,-654.318,-22.0477,578.397,649.506,0.000302724,19.8961
1999.13,-871.266,-56.5774,772.452,941.739,0.000288725,19.8956
1999.08,-1069.42,-100.462,951.808,1211.72,0.000273939,19.8951
1999.5,184.262,150.516,-165.933,95.1359,0.00098073,19.8991
1999.46,248.944,208.049,-226.325,195.795,0.00048664,19.8987
1999.43,330.731,284.689,-304.513,327.273,0.000327684,19.8985
1999.37,483.784,441.068,-457.15,593.419,0.000302727,19.8979
1999.23,628.077,606.481,-610.28,860.228,0.000288727,19.8965
1999.18,752.635,766.268,-751.584,1106.51,0.000273941,19.8961
1999.41,-54.6361,-231.619,-186.603,99.1496,0.000980725,19.8982
1999.38,-70.7902,-316.613,-254.432,204.058,0.000486637,19.8979
1999.35,-88.741,-427.245,-342.294,341.091,0.000327682,19.8976
1999.3,-114.046,-644.636,-513.891,618.526,0.000302726,19.8972
1999.24,-126.407,-863.87,-686.053,896.699,0.000288727,19.8966
1999.19,-126.176,-1066.69,-845.088,1153.57,0.000273941,19.8962
1999.84,258.298,31.1217,-491.1,9.4997,0.000597661,19.9023
1999.79,321.556,43.5243,-612.66,127.162,0.000486649,19.9019
1999.72,430.785,69.5728,-824.425,357.92,0.00032769,19.9012
1999.68,514.218,93.5333,-988.102,541.892,0.00029783,19.9008
1999.22,146.638,-187.456,88.5146,83.2214,0.000980714,19.8964
1999.19,202.436,-253.521,120.614,171.269,0.000486632,19.8961
1999.16,276.637,-337.43,162.207,286.267,0.000327679,19.8958
1999.11,427.614,-495.703,243.444,518.99,0.000302722,19.8954
1999.06,586.672,-646.578,324.865,752.15,0.000288724,19.895
1999.01,739.917,-778.548,400,967.235,0.000273938,19.8944
1999.45,-153.23,-182.034,-85.4457,82.8936,0.000980728,19.8987
1999.42,-206.51,-250.283,-116.538,170.597,0.000486638,19.8983
1999.38,-273.389,-340.038,-156.741,285.142,0.000327683,19.898
1999.34,-397.418,-520.259,-235.312,516.94,0.000302727,19.8975
1999.27,-512.527,-706.769,-314.055,749.18,0.000288728,19.8969
1999.23,-610.415,-883.834,-386.745,963.406,0.000273941,19.8965
1999.52,234.314,-41.4376,-58.5766,80.4033,0.000980731,19.8992
1999.49,320.057,-53.0477,-80.0784,165.465,0.00048664,19.899
1999.46,431.416,-65.647,-107.925,276.554,0.000327684,19.8987
1999.4,649.438,-82.2994,-162.256,501.348,0.000302728,19.8982
1999.36,868.537,-88.3994,-216.708,726.534,0.000288729,19.8977
1999.32,1070.79,-84.6111,-266.949,934.222,0.000273943,19.8973
1999.56,17.6752,237.309,-30.5634,78.6647,0.000980734,19.8997
1999.44,21.053,323.745,-41.6972,161.885,0.000486639,19.8985
1999.4,23.0412,435.774,-56.1265,270.568,0.000327683,19.8982
1999.37,19.111,654.38,-84.2851,490.487,0.000302727,19.8978
1999.32,4.8519,873.011,-112.518,710.776,0.000288729,19.8974
1999.29,-17.4349,1073.95,-138.577,913.926,0.000273942,19.8971
1999.5,-224.042,-80.0938,123.408,87.8412,0.000980731,19.8991
1999.46,-304.276,-112.531,168.16,180.778,0.00048664,19.8987
1999.43,-407.144,-157.006,226.112,302.16,0.000327684,19.8984
1999.37,-604.313,-251.733,339.261,547.842,0.000302727,19.8978
1999.31,-796.763,-357.015,452.764,794.051,0.000288729,19.8973
1999.27,-969.202,-463.047,557.505,1021.23,0.000273942,19.8969
1999.53,-184.16,-150.747,-79.0507,82.2612,0.000980732,19.8994
1999.5,-249.073,-207.935,-107.958,169.289,0.000486641,19.8991
1999.47,-331.423,-283.839,-145.383,282.949,0.000327685,19.8988
1999.42,-486.627,-437.975,-218.465,512.951,0.000302728,19.8984
1999.36,-634.341,-599.916,-291.683,743.369,0.000288729,19.8977
1999.31,-763.344,-755.617,-359.218,955.905,0.000273943,19.8973
1999.5,237.888,5.87237,31.8129,78.7094,0.000980731,19.8991
1999.47,324.234,11.0132,43.3587,161.98,0.00048664,19.8988
1999.43,435.91,20.0657,58.3138,270.728,0.000327684,19.8984
1999.38,653.068,45.4741,87.4757,490.773,0.000302727,19.8979
1999.33,869.332,81.1882,116.709,711.187,0.000288729,19.8975
1999.29,1067.04,123.164,143.66,914.455,0.000273942,19.8971
1999.53,160.988,-175.219,1.22588,78.0186,0.000980732,19.8994
1999.49,221.704,-236.875,1.64185,160.558,0.00048664,19.899
1999.47,301.954,-314.974,2.17774,268.349,0.000327685,19.8988
1999.42,463.966,-461.859,3.21811,486.462,0.000302728,19.8984
1999.38,633.003,-601.303,4.24544,704.931,0.00028873,19.898
1999.35,794.529,-722.757,5.17286,906.398,0.000273943,19.8976
1999.93,102.524,-152.766,-241.714,7.44518,0.00184668,19.9031
1999.85,134.509,-196.339,-312.706,87.977,0.000980751,19.9024
1999.8,187.456,-264.855,-426.437,224.336,0.000486649,19.9019
1999.66,259.096,-351.147,-573.753,402.534,0.000327688,19.9006
1999.59,408.758,-511.366,-861.857,763.718,0.000302731,19.8999
1999.54,510.726,-607.524,-1046.01,994.029,0.000289258,19.8994
1999.31,84.4019,-222.5,150.499,92.2663,0.000980719,19.8973
1999.28,118.277,-302.11,205.118,189.89,0.000486634,19.897
1999.25,164.713,-404.069,275.855,317.404,0.00032768,19.8968
1999.21,263.628,-599.203,413.998,575.516,0.000302724,19.8963
1999.15,373.53,-789.129,552.552,834.22,0.000288726,19.8957
1999.1,484.193,-958.807,680.496,1073.01,0.000273939,19.8953
1999.9,199.693,-168.224,491.144,11.4345,0.000597663,19.9028
1999.85,251.156,-205.437,610.536,128.82,0.000486651,19.9024
1999.79,344.742,-267.577,821.726,359.012,0.000327691,19.9018
1999.75,420.628,-313.101,988.04,546.249,0.000297831,19.9015
1999.84,207.228,116.991,-236.025,109.905,0.000980751,19.9023
1999.8,280.412,163.188,-321.848,226.199,0.000486649,19.9019
1999.76,373.398,225.83,-433.025,378.122,0.00032769,19.9015
1997.3,548.67,357.15,-650.018,685.663,0.00030269,19.8782
1997.24,715.493,500.342,-867.731,994.142,0.000288693,19.8777
1997.2,860.94,642.216,-1068.92,1279.2,0.000273908,19.8773
1999.52,-88.0366,221.107,42.9603,79.2822,0.000980732,19.8993
1999.49,-122.887,300.245,58.5858,163.16,0.00048664,19.899
1999.47,-170.236,401.762,78.8178,272.699,0.000327685,19.8988
1999.43,-269.763,596.558,118.319,494.353,0.000302728,19.8984
1999.38,-378.625,786.71,157.901,716.386,0.00028873,19.8979
1999.33,-486.956,957.36,194.421,921.152,0.000273943,19.8975
1999.94,-145.096,-69.9419,177.963,1.60643,0.00270508,19.9033
1999.84,-213.115,-105.946,262.992,103.363,0.00098075,19.9023
1999.78,-288.535,-148.41,358.6,226.413,0.000486649,19.9018
1999.73,-384.457,-206.483,482.438,387.166,0.00032769,19.9013
1999.67,-565.638,-329.636,724.43,712.8,0.000302733,19.9007
1999.6,-738.494,-465.694,967.471,1039.66,0.000288734,19.9001
1999.57,-818.478,-535.683,1084.87,1197,0.000280155,19.8998
1999.27,-181.881,-153.438,-168.301,95.5988,0.000980717,19.8969
1999.23,-245.586,-212.024,-229.588,196.759,0.000486633,19.8966
1999.21,-326.068,-290.008,-308.936,328.889,0.00032768,19.8963
1999.16,-476.455,-448.964,-463.909,596.382,0.000302723,19.8958
1999.11,-617.92,-616.813,-619.372,864.538,0.000288725,19.8954
1999.07,-739.795,-778.77,-762.907,1112.08,0.000273939,19.895
1999.46,-237.974,-3.03202,-157.301,93.5138,0.000980728,19.8987
1999.43,-324.33,-7.76343,-214.43,192.454,0.000486639,19.8984
1999.39,-436.041,-16.739,-288.458,321.686,0.000327683,19.8981
1999.34,-653.262,-43.4846,-433.037,583.279,0.000302727,19.8976
1999.29,-869.173,-82.4842,-578.014,845.514,0.000288728,19.8971
1999.25,-1066.29,-129.198,-711.864,1087.56,0.000273942,19.8967
1999.54,-101.096,215.379,91.1111,83.5484,0.000980733,19.8994
1999.5,-140.696,292.376,124.303,171.947,0.000486641,19.8991
1999.48,-194.149,390.745,167.224,287.399,0.000327685,19.8989
1999.43,-305.777,578.835,251.064,521.034,0.000302728,19.8984
1999.38,-427.027,761.534,335.11,755.111,0.00028873,19.898
1999.35,-546.866,924.444,412.653,971.047,0.000273943,19.8976
1999.88,-56.9855,284.977,-581.051,16.5559,0.000502417,19.9027
1999.86,-66.2104,317.668,-648.918,78.1696,0.000486651,19.9025
1999.8,-100.508,424.656,-873.472,319.87,0.000327691,19.9019
1999.77,-118.811,474.836,-980.221,437.923,0.000306849,19.9017
1999.88,-191.252,141.646,321.858,82.0475,0.000980753,19.9027
1999.83,-263.726,189.009,438.945,220.989,0.00048665,19.9022
1999.78,-359.768,246.986,590.635,402.54,0.000327691,19.9017
1999.67,-553.978,348.895,887.181,770.454,0.000302733,19.9007
1999.63,-655.999,394.929,1038.46,957.495,0.000290859,19.9004
1999.13,-658.565,396.023,1042.23,960.752,0.000291851,19.8956
1999.3,146.277,-187.74,88.1499,83.2036,0.000980719,19.8972
1999.28,201.878,-253.971,120.186,171.228,0.000486634,19.897
1999.25,275.809,-338.113,161.697,286.194,0.00032768,19.8967
1999.02,426.29,-496.913,242.794,518.854,0.000302721,19.8946
1998.98,584.826,-648.257,324.001,751.939,0.000288723,19.8942
1998.95,737.652,-780.704,398.925,966.946,0.000273937,19.8939
1999.5,89.1189,-220.661,-130.545,88.9969,0.000980731,19.8991
1999.47,124.683,-299.499,-177.999,183.157,0.00048664,19.8988
1999.44,173.244,-400.536,-239.511,306.14,0.000327684,19.8985
1999.36,275.896,-593.705,-359.546,555.057,0.000302727,19.8977
1999.31,388.973,-781.594,-479.874,804.503,0.000288728,19.8972
