initx_p,inity_p,initz_p,actx_ent,acty_ent,actz_ent,actx_exit,acty_exit,actz_exit,predx_ent,predy_ent,predz_ent,predx_exit,predy_exit,predz_exit
0.371426,0.454422,0.809656,390.102,638.278,1034.6,391.229,640.862,1038.48,101.269,123.873,220.726,1532.3,1869.08,3334.2
0.434061,-0.17377,-0.883966,242.567,-81.0525,-483.685,246.36,-82.0737,-491.109,148.532,-59.4835,-302.5,2242.12,-902.397,-4569.46
0.434061,-0.17377,-0.883966,255.876,-84.6036,-509.719,309.316,-97.9742,-613.859,148.532,-59.4835,-302.5,2242.12,-902.397,-4569.46
0.434061,-0.17377,-0.883966,313.453,-98.9498,-621.894,419.242,-121.041,-826.229,148.532,-59.4835,-302.5,2242.12,-902.397,-4569.46
0.434061,-0.17377,-0.883966,419.853,-121.153,-827.404,503.722,-134.806,-988.053,148.532,-59.4835,-302.5,2242.12,-902.397,-4569.46
-0.130685,0.983889,-0.121996,-23.7983,158.22,-19.667,-37.2811,235.036,-29.2517,-21.0579,158.608,-19.6662,-316.15,2396.13,-297.07
-0.130685,0.983889,-0.121996,-38.0124,238.996,-29.7468,-53.7538,320.007,-39.8947,-21.0579,158.608,-19.6662,-316.15,2396.13,-297.07
-0.130685,0.983889,-0.121996,-54.5959,324.134,-40.4126,-77.4207,429.474,-53.6612,-21.0579,158.608,-19.6662,-316.15,2396.13,-297.07
-0.130685,0.983889,-0.121996,-77.5519,430.047,-53.7335,-131.185,641.395,-80.5248,-21.0579,158.608,-19.6662,-316.15,2396.13,-297.07
-0.130685,0.983889,-0.121996,-131.376,642.081,-80.6123,-194.983,850.987,-107.453,-21.0579,158.608,-19.6662,-316.15,2396.13,-297.07
-0.130685,0.983889,-0.121996,-195.217,851.697,-107.545,-262.574,1041.56,-132.296,-21.0579,158.608,-19.6662,-316.15,2396.13,-297.07
-0.313853,-0.636365,-0.704653,-67.3006,-145.157,-158.926,-97.5636,-217.045,-236.393,-70.7836,-143.491,-158.895,-1071.69,-2166.31,-2400.21
-0.313853,-0.636365,-0.704653,-99.0841,-220.786,-240.403,-129.175,-297.68,-322.417,-70.7836,-143.491,-158.895,-1071.69,-2166.31,-2400.21
-0.313853,-0.636365,-0.704653,-130.657,-301.616,-326.594,-166.931,-403.171,-433.705,-70.7836,-143.491,-158.895,-1071.69,-2166.31,-2400.21
-0.313853,-0.636365,-0.704653,-167.13,-403.76,-434.322,-230.384,-612.842,-651.325,-70.7836,-143.491,-158.895,-1071.69,-2166.31,-2400.21
-0.313853,-0.636365,-0.704653,-230.557,-613.491,-651.992,-280.007,-826.927,-869.679,-70.7836,-143.491,-158.895,-1071.69,-2166.31,-2400.21
-0.313853,-0.636365,-0.704653,-280.151,-827.655,-870.417,-313.2,-1027.43,-1071.56,-70.7836,-143.491,-158.895,-1071.69,-2166.31,-2400.21
-0.530058,0.821935,-0.208471,-89.0483,132.93,-34.1002,-134.077,196.554,-50.7312,-86.7067,134.469,-34.1048,-1308.09,2032.32,-515.174
-0.530058,0.821935,-0.208471,-136.46,199.857,-51.6002,-185.337,266.284,-69.1999,-86.7067,134.469,-34.1048,-1308.09,2032.32,-515.174
-0.530058,0.821935,-0.208471,-187.899,269.699,-70.1111,-253.607,355.056,-93.1034,-86.7067,134.469,-34.1048,-1308.09,2032.32,-515.174
-0.530058,0.821935,-0.208471,-254.014,355.572,-93.2435,-393.12,523.538,-139.791,-86.7067,134.469,-34.1048,-1308.09,2032.32,-515.174
-0.530058,0.821935,-0.208471,-393.568,524.053,-139.937,-540.772,685.428,-186.561,-86.7067,134.469,-34.1048,-1308.09,2032.32,-515.174
-0.530058,0.821935,-0.208471,-541.27,685.948,-186.715,-683.723,828.344,-229.701,-86.7067,134.469,-34.1048,-1308.09,2032.32,-515.174
0.860245,-0.212625,0.463431,156.04,-35.3774,83.6897,232.608,-50.3543,124.443,155.323,-38.4016,83.6771,2345.73,-582.212,1264
0.860245,-0.212625,0.463431,236.547,-51.0843,126.536,317.844,-65.2747,169.646,155.323,-38.4016,83.6771,2345.73,-582.212,1264
0.860245,-0.212625,0.463431,322.014,-65.9578,171.853,428.567,-81.9384,228.148,155.323,-38.4016,83.6771,2345.73,-582.212,1264
0.860245,-0.212625,0.463431,429.216,-82.0271,228.49,646.085,-105.845,342.514,155.323,-38.4016,83.6771,2345.73,-582.212,1264
0.860245,-0.212625,0.463431,646.771,-105.902,342.873,865.008,-118.261,457.131,155.323,-38.4016,83.6771,2345.73,-582.212,1264
0.860245,-0.212625,0.463431,865.74,-118.283,457.514,1067.47,-119.445,562.946,155.323,-38.4016,83.6771,2345.73,-582.212,1264
-0.807881,-0.0502409,-0.5872,-159.446,-13.3039,-116.079,-236.912,-22.305,-172.628,-159.692,-9.91971,-116.07,-2412.4,-147.445,-1753.31
-0.807881,-0.0502409,-0.5872,-240.922,-22.8149,-175.559,-322.616,-34.1613,-235.364,-159.692,-9.91971,-116.07,-2412.4,-147.445,-1753.31
-0.807881,-0.0502409,-0.5872,-326.853,-34.7996,-238.471,-433.23,-52.4442,-316.668,-159.692,-9.91971,-116.07,-2412.4,-147.445,-1753.31
-0.807881,-0.0502409,-0.5872,-433.812,-52.5493,-317.097,-647.368,-97.537,-475.392,-159.692,-9.91971,-116.07,-2412.4,-147.445,-1753.31
-0.807881,-0.0502409,-0.5872,-648.06,-97.7037,-475.908,-859.182,-155.139,-634.601,-159.692,-9.91971,-116.07,-2412.4,-147.445,-1753.31
-0.807881,-0.0502409,-0.5872,-859.863,-155.346,-635.117,-1051.48,-219.137,-781.578,-159.692,-9.91971,-116.07,-2412.4,-147.445,-1753.31
-0.510781,0.279997,-0.812837,-169.027,85.1198,-264.129,-175.221,87.9635,-273.639,-140.295,76.9242,-223.272,-2117.64,1164.91,-3372.67
-0.510781,0.279997,-0.812837,-177.896,89.1859,-277.743,-213.493,105.122,-332.159,-140.295,76.9242,-223.272,-2117.64,1164.91,-3372.67
-0.510781,0.279997,-0.812837,-217.188,106.741,-337.787,-293.349,138.671,-453.014,-140.295,76.9242,-223.272,-2117.64,1164.91,-3372.67
-0.510781,0.279997,-0.812837,-297.279,140.245,-458.921,-398.303,178.314,-609.551,-140.295,76.9242,-223.272,-2117.64,1164.91,-3372.67
-0.510781,0.279997,-0.812837,-398.859,178.51,-610.374,-607.817,243.208,-915.606,-140.295,76.9242,-223.272,-2117.64,1164.91,-3372.67
-0.510781,0.279997,-0.812837,-608.512,243.393,-916.61,-690.526,263.844,-1034.53,-140.295,76.9242,-223.272,-2117.64,1164.91,-3372.67
0.136612,-0.616327,-0.77555,41.4831,-164.603,-208.57,41.7581,-165.575,-209.811,34.6103,-156.212,-196.564,519.801,-2360.34,-2969.22
0.136612,-0.616327,-0.77555,44.1528,-173.985,-220.553,60.8117,-230.062,-292.432,34.6103,-156.212,-196.564,519.801,-2360.34,-2969.22
0.136612,-0.616327,-0.77555,62.0032,-233.922,-297.396,87.5086,-312.469,-398.87,34.6103,-156.212,-196.564,519.801,-2360.34,-2969.22
0.136612,-0.616327,-0.77555,88.8693,-316.458,-404.049,125.634,-417.919,-536.649,34.6103,-156.212,-196.564,519.801,-2360.34,-2969.22
0.136612,-0.616327,-0.77555,125.845,-418.47,-537.375,211.608,-619.526,-806.015,34.6103,-156.212,-196.564,519.801,-2360.34,-2969.22
0.136612,-0.616327,-0.77555,211.915,-620.177,-806.899,306.66,-804.131,-1061.25,34.6103,-156.212,-196.564,519.801,-2360.34,-2969.22
0.246448,0.580724,0.775902,61.8114,158.096,208.836,62.0879,158.868,209.844,62.5185,147.28,196.788,947.219,2223.55,2972.6
0.246448,0.580724,0.775902,65.0859,167.284,220.836,84.0794,222.607,292.796,62.5185,147.28,196.788,947.219,2223.55,2972.6
0.246448,0.580724,0.775902,85.3531,226.448,297.775,110.192,305.207,399.382,62.5185,147.28,196.788,947.219,2223.55,2972.6
0.246448,0.580724,0.775902,111.401,309.247,404.57,140.353,413.192,537.326,62.5185,147.28,196.788,947.219,2223.55,2972.6
0.246448,0.580724,0.775902,140.505,413.779,538.071,187.351,627.273,807.06,62.5185,147.28,196.788,947.219,2223.55,2972.6
0.246448,0.580724,0.775902,187.481,627.995,807.963,216.976,831.72,1061.25,62.5185,147.28,196.788,947.219,2223.55,2972.6
-0.81894,-0.0127672,0.573738,-159.894,-5.82863,112.095,-237.735,-10.9613,166.833,-159.981,-2.48294,112.08,-2416.64,-35.1315,1693.04
-0.81894,-0.0127672,0.573738,-241.738,-11.2683,169.649,-323.963,-18.5107,227.569,-159.981,-2.48294,112.08,-2416.64,-35.1315,1693.04
-0.81894,-0.0127672,0.573738,-328.155,-18.9279,230.524,-435.21,-31.167,306.137,-159.981,-2.48294,112.08,-2416.64,-35.1315,1693.04
-0.81894,-0.0127672,0.573738,-435.864,-31.2513,306.6,-651.441,-65.3191,459.765,-159.981,-2.48294,112.08,-2416.64,-35.1315,1693.04
-0.81894,-0.0127672,0.573738,-652.108,-65.4441,460.241,-865.862,-111.908,613.74,-159.981,-2.48294,112.08,-2416.64,-35.1315,1693.04
-0.81894,-0.0127672,0.573738,-866.565,-112.083,614.249,-1061.24,-165.81,755.956,-159.981,-2.48294,112.08,-2416.64,-35.1315,1693.04
-0.545254,0.811701,0.20938,-91.5187,131.241,34.2574,-137.774,193.979,50.9368,-89.2105,132.821,34.2602,-1345.93,2007.46,517.522
-0.545254,0.811701,0.20938,-140.221,197.236,51.8085,-190.377,262.702,69.4583,-89.2105,132.821,34.2602,-1345.93,2007.46,517.522
-0.545254,0.811701,0.20938,-193.007,266.068,70.3723,-260.358,350.133,93.4311,-89.2105,132.821,34.2602,-1345.93,2007.46,517.522
-0.545254,0.811701,0.20938,-260.776,350.643,93.5722,-403.144,515.855,140.263,-89.2105,132.821,34.2602,-1345.93,2007.46,517.522
-0.545254,0.811701,0.20938,-403.604,516.364,140.41,-553.958,674.813,187.169,-89.2105,132.821,34.2602,-1345.93,2007.46,517.522
-0.545254,0.811701,0.20938,-554.468,675.324,187.323,-699.727,814.867,230.435,-89.2105,132.821,34.2602,-1345.93,2007.46,517.522
0.752742,-0.591487,0.289004,127.552,-96.5945,48.3005,190.883,-142.017,71.7372,125.801,-98.8638,48.3018,1899.05,-1495,729.628
0.752742,-0.591487,0.289004,194.222,-144.366,72.9649,262.134,-191.165,97.7687,125.801,-98.8638,48.3018,1899.05,-1495,729.628
0.752742,-0.591487,0.289004,265.671,-193.553,99.0519,355.714,-252.702,131.448,125.801,-98.8638,48.3018,1899.05,-1495,729.628
0.752742,-0.591487,0.289004,356.258,-253.05,131.643,542.759,-366.012,197.22,125.801,-98.8638,48.3018,1899.05,-1495,729.628
0.752742,-0.591487,0.289004,543.407,-366.382,197.444,735.655,-470.179,263.164,125.801,-98.8638,48.3018,1899.05,-1495,729.628
0.752742,-0.591487,0.289004,736.291,-470.503,263.378,917.889,-557.778,323.987,125.801,-98.8638,48.3018,1899.05,-1495,729.628
-0.158704,-0.678594,-0.717163,-32.5848,-156.647,-164.648,-45.6604,-233.51,-244.858,-36.4489,-155.793,-164.651,-553.302,-2352.71,-2487.16
-0.158704,-0.678594,-0.717163,-46.2927,-237.531,-249.046,-58.0313,-319.233,-333.961,-36.4489,-155.793,-164.651,-553.302,-2352.71,-2487.16
-0.158704,-0.678594,-0.717163,-58.5786,-323.438,-338.323,-70.6585,-430.635,-449.308,-36.4489,-155.793,-164.651,-553.302,-2352.71,-2487.16
-0.158704,-0.678594,-0.717163,-70.7149,-431.224,-449.916,-84.234,-649.233,-674.681,-36.4489,-155.793,-164.651,-553.302,-2352.71,-2487.16
-0.158704,-0.678594,-0.717163,-84.2541,-649.945,-675.414,-83.0568,-869.124,-900.959,-36.4489,-155.793,-164.651,-553.302,-2352.71,-2487.16
-0.158704,-0.678594,-0.717163,-83.0291,-869.83,-901.685,-69.3696,-1065.91,-1103.93,-36.4489,-155.793,-164.651,-553.302,-2352.71,-2487.16
-0.333823,-0.921598,0.198039,-51.8498,-151.366,32.3286,-75.2122,-225.748,48.198,-54.4997,-150.432,32.3264,-825.117,-2271.69,488.311
-0.333823,-0.921598,0.198039,-76.3921,-229.626,49.023,-99.6555,-308.777,65.8117,-54.4997,-150.432,32.3264,-825.117,-2271.69,488.311
-0.333823,-0.921598,0.198039,-100.813,-312.859,66.6749,-128.942,-416.877,88.6091,-54.4997,-150.432,32.3264,-825.117,-2271.69,488.311
-0.333823,-0.921598,0.198039,-129.097,-417.479,88.7356,-178.456,-629.847,133.111,-54.4997,-150.432,32.3264,-825.117,-2271.69,488.311
-0.333823,-0.921598,0.198039,-178.607,-630.577,133.262,-217.827,-845.493,177.736,-54.4997,-150.432,32.3264,-825.117,-2271.69,488.311
-0.333823,-0.921598,0.198039,-217.933,-846.169,177.875,-244.96,-1045.8,218.88,-54.4997,-150.432,32.3264,-825.117,-2271.69,488.311
0.841262,-0.330852,0.427569,149.981,-55.7295,75.6782,223.801,-80.7236,112.635,148.895,-58.5683,75.6774,2248.36,-886.713,1143.15
0.841262,-0.330852,0.427569,227.685,-81.9968,114.573,306.361,-106.894,153.705,148.895,-58.5683,75.6774,2248.36,-886.713,1143.15
0.841262,-0.330852,0.427569,310.406,-108.129,155.711,413.851,-138.204,206.794,148.895,-58.5683,75.6774,2248.36,-886.713,1143.15
0.841262,-0.330852,0.427569,414.494,-138.381,207.11,626.168,-191.128,310.542,148.895,-58.5683,75.6774,2248.36,-886.713,1143.15
0.841262,-0.330852,0.427569,626.849,-191.279,310.872,841.362,-233.072,414.493,148.895,-58.5683,75.6774,2248.36,-886.713,1143.15
0.841262,-0.330852,0.427569,842.091,-233.194,414.844,1041.73,-261.825,510.468,148.895,-58.5683,75.6774,2248.36,-886.713,1143.15
-0.252332,0.72859,0.636777,-55.7057,149.99,132.173,-85.3154,222.138,196.614,-52.3502,151.193,132.137,-788.398,2284.7,1996.02
-0.252332,0.72859,0.636777,-86.8937,225.862,199.956,-120.004,301.449,268.154,-52.3502,151.193,132.137,-788.398,2284.7,1996.02
-0.252332,0.72859,0.636777,-121.755,305.319,271.665,-167.728,402.855,360.794,-52.3502,151.193,132.137,-788.398,2284.7,1996.02
-0.252332,0.72859,0.636777,-167.995,403.401,361.296,-269.947,596.463,541.771,-52.3502,151.193,132.137,-788.398,2284.7,1996.02
-0.252332,0.72859,0.636777,-270.283,597.055,542.334,-384.053,784.031,723.246,-52.3502,151.193,132.137,-788.398,2284.7,1996.02
-0.252332,0.72859,0.636777,-384.461,784.657,723.864,-499.499,950.906,890.971,-52.3502,151.193,132.137,-788.398,2284.7,1996.02
0.184817,-0.68037,0.709182,45.6734,-153.343,160.954,70.6087,-227.258,239.413,41.9302,-154.408,160.943,630.719,-2333.15,2431.15
0.184817,-0.68037,0.709182,71.9438,-231.059,243.465,100.323,-308.584,326.505,41.9302,-154.408,160.943,630.719,-2333.15,2431.15
0.184817,-0.68037,0.709182,101.827,-312.53,330.752,141.929,-412.643,439.237,41.9302,-154.408,160.943,630.719,-2333.15,2431.15
0.184817,-0.68037,0.709182,142.167,-413.211,439.856,233.355,-611.67,659.582,41.9302,-154.408,160.943,630.719,-2333.15,2431.15
0.184817,-0.68037,0.709182,233.675,-612.31,660.301,338.233,-804.88,880.781,41.9302,-154.408,160.943,630.719,-2333.15,2431.15
0.184817,-0.68037,0.709182,338.602,-805.51,881.515,446.49,-976.955,1085.35,41.9302,-154.408,160.943,630.719,-2333.15,2431.15
0.0428595,0.878004,0.476731,4.68542,159.931,86.779,4.70455,237.87,129.022,7.81145,159.809,86.7721,120.207,2413.91,1310.75
0.0428595,0.878004,0.476731,4.66489,241.955,131.235,2.99331,324.44,175.957,7.81145,159.809,86.7721,120.207,2413.91,1310.75
0.0428595,0.878004,0.476731,2.86234,328.688,178.261,-1.93716,436.356,236.688,7.81145,159.809,86.7721,120.207,2413.91,1310.75
0.0428595,0.878004,0.476731,-1.97318,436.979,237.026,-20.3539,654.324,355.297,7.81145,159.809,86.7721,120.207,2413.91,1310.75
0.0428595,0.878004,0.476731,-20.4364,655.065,355.701,-50.4284,871.627,474.247,7.81145,159.809,86.7721,120.207,2413.91,1310.75
0.0428595,0.878004,0.476731,-50.5433,872.32,474.628,-88.5301,1070.42,583.957,7.81145,159.809,86.7721,120.207,2413.91,1310.75
-0.541028,-0.318856,0.778216,-151.776,-95.8349,222.455,-199.932,-129.043,294.943,-137.85,-81.225,198.273,-2083.87,-1224.28,2995.03
-0.541028,-0.318856,0.778216,-203.236,-131.374,299.953,-270.007,-179.958,402.291,-137.85,-81.225,198.273,-2083.87,-1224.28,2995.03
-0.541028,-0.318856,0.778216,-273.386,-182.494,407.525,-358.426,-248.883,541.236,-137.85,-81.225,198.273,-2083.87,-1224.28,2995.03
-0.541028,-0.318856,0.778216,-358.91,-249.275,542.008,-523.458,-393.224,813.012,-137.85,-81.225,198.273,-2083.87,-1224.28,2995.03
-0.541028,-0.318856,0.778216,-523.957,-393.695,813.863,-662.312,-533.267,1057.41,-137.85,-81.225,198.273,-2083.87,-1224.28,2995.03
0.407785,0.908405,0.092258,63.0148,147.068,14.8202,91.915,219.432,22.1273,65.5334,145.964,14.8245,991.705,2204.07,223.933
0.407785,0.908405,0.092258,93.4008,223.249,22.5114,122.616,300.423,30.2474,65.5334,145.964,14.8245,991.705,2204.07,223.933
0.407785,0.908405,0.092258,124.074,304.384,30.6431,160.065,405.935,40.747,65.5334,145.964,14.8245,991.705,2204.07,223.933
0.407785,0.908405,0.092258,160.269,406.532,40.8062,225.839,614.44,61.2507,65.5334,145.964,14.8245,991.705,2204.07,223.933
0.407785,0.908405,0.092258,226.049,615.166,61.3216,281.87,826.343,81.8044,65.5334,145.964,14.8245,991.705,2204.07,223.933
0.407785,0.908405,0.092258,282.031,827.016,81.8693,324.655,1023.86,100.748,65.5334,145.964,14.8245,991.705,2204.07,223.933
0.781566,-0.612159,0.120066,127.647,-96.4688,19.346,191.064,-141.871,28.7537,125.956,-98.6664,19.3505,1901.44,-1491.96,292.301
0.781566,-0.612159,0.120066,194.357,-144.185,29.2391,262.281,-190.976,39.1868,125.956,-98.6664,19.3505,1901.44,-1491.96,292.301
0.781566,-0.612159,0.120066,265.812,-193.359,39.7005,355.783,-252.542,52.6878,125.956,-98.6664,19.3505,1901.44,-1491.96,292.301
0.781566,-0.612159,0.120066,356.358,-252.91,52.7701,542.651,-366.241,79.0621,125.956,-98.6664,19.3505,1901.44,-1491.96,292.301
0.781566,-0.612159,0.120066,543.264,-366.595,79.1474,734.996,-471.152,105.485,125.956,-98.6664,19.3505,1901.44,-1491.96,292.301
0.781566,-0.612159,0.120066,735.657,-471.493,105.574,916.732,-559.821,129.863,125.956,-98.6664,19.3505,1901.44,-1491.96,292.301
-0.702846,-0.673609,0.228598,-113.551,-112.722,37.5577,-167.492,-169.06,55.9122,-115.521,-110.702,37.5706,-1746.39,-1670.78,567.527
-0.702846,-0.673609,0.228598,-170.246,-171.989,56.8581,-226.169,-232.609,76.2658,-115.521,-110.702,37.5706,-1746.39,-1670.78,567.527
-0.702846,-0.673609,0.228598,-229.031,-235.772,77.2695,-300.331,-316.536,102.62,-115.521,-110.702,37.5706,-1746.39,-1670.78,567.527
-0.702846,-0.673609,0.228598,-300.751,-317.023,102.772,-439.144,-485.597,154.107,-115.521,-110.702,37.5706,-1746.39,-1670.78,567.527
-0.702846,-0.673609,0.228598,-439.557,-486.125,154.265,-569.881,-661.44,205.692,-115.521,-110.702,37.5706,-1746.39,-1670.78,567.527
-0.702846,-0.673609,0.228598,-570.289,-662.018,205.859,-682.858,-829.068,253.272,-115.521,-110.702,37.5706,-1746.39,-1670.78,567.527
-0.96072,0.263639,0.0866719,-155,39.6877,13.9206,-230.94,57.1715,20.6508,-154.293,42.3505,13.9199,-2330.18,641.613,210.269
-0.96072,0.263639,0.0866719,-234.933,58.054,21.0042,-315.678,75.11,28.1389,-154.293,42.3505,13.9199,-2330.18,641.613,210.269
-0.96072,0.263639,0.0866719,-319.807,75.9418,28.503,-425.683,95.9567,37.8245,-154.293,42.3505,13.9199,-2330.18,641.613,210.269
-0.96072,0.263639,0.0866719,-426.293,96.0647,37.8781,-641.798,129.034,56.7416,-154.293,42.3505,13.9199,-2330.18,641.613,210.269
-0.96072,0.263639,0.0866719,-642.536,129.129,56.806,-859.718,151.994,75.6957,-154.293,42.3505,13.9199,-2330.18,641.613,210.269
-0.96072,0.263639,0.0866719,-860.452,152.053,75.7593,-1061.51,164.055,93.1754,-154.293,42.3505,13.9199,-2330.18,641.613,210.269
-0.128933,0.697145,-0.705241,-32.8803,156.585,-159.168,-51.6181,232.29,-236.758,-29.0849,157.334,-159.159,-436.648,2377.13,-2404.2
-0.128933,0.697145,-0.705241,-52.639,236.206,-240.784,-74.5131,315.816,-322.929,-29.0849,157.334,-159.159,-436.648,2377.13,-2404.2
-0.128933,0.697145,-0.705241,-75.6839,319.868,-327.126,-107.352,422.935,-434.414,-29.0849,157.334,-159.159,-436.648,2377.13,-2404.2
-0.128933,0.697145,-0.705241,-107.55,423.542,-435.048,-181.932,628.914,-652.424,-29.0849,157.334,-159.159,-436.648,2377.13,-2404.2
-0.128933,0.697145,-0.705241,-182.187,629.552,-653.107,-270.271,830.219,-871.179,-29.0849,157.334,-159.159,-436.648,2377.13,-2404.2
-0.128933,0.697145,-0.705241,-270.568,830.837,-871.861,-363.625,1010.69,-1073.37,-29.0849,157.334,-159.159,-436.648,2377.13,-2404.2
0.345482,0.822084,0.45257,59.1475,148.666,81.2081,85.8898,221.925,120.785,61.9981,147.5,81.2031,938.531,2227.23,1226.62
0.345482,0.822084,0.45257,87.236,225.73,122.833,113.956,303.804,164.708,61.9981,147.5,81.2031,938.531,2227.23,1226.62
0.345482,0.822084,0.45257,115.284,307.82,166.854,147.735,410.581,221.538,61.9981,147.5,81.2031,938.531,2227.23,1226.62
0.345482,0.822084,0.45257,147.917,411.187,221.86,205.375,621.582,332.527,61.9981,147.5,81.2031,938.531,2227.23,1226.62
0.345482,0.822084,0.45257,205.553,622.314,332.909,252,835.92,443.827,61.9981,147.5,81.2031,938.531,2227.23,1226.62
0.345482,0.822084,0.45257,252.132,836.616,444.187,284.971,1035.57,546.507,61.9981,147.5,81.2031,938.531,2227.23,1226.62
-0.83776,0.302636,-0.4545,-151.499,51.4581,-81.6475,-226.039,74.3724,-121.354,-150.479,54.3705,-81.6394,-2272.33,823.354,-1233.21
-0.83776,0.302636,-0.4545,-229.914,75.522,-123.412,-309.257,98.166,-165.42,-150.479,54.3705,-81.6394,-2272.33,823.354,-1233.21
-0.83776,0.302636,-0.4545,-313.346,99.287,-167.578,-417.636,126.378,-222.437,-150.479,54.3705,-81.6394,-2272.33,823.354,-1233.21
-0.83776,0.302636,-0.4545,-418.263,126.533,-222.766,-631.422,173.059,-333.858,-150.479,54.3705,-81.6394,-2272.33,823.354,-1233.21
-0.83776,0.302636,-0.4545,-632.087,173.186,-334.202,-847.801,208.508,-445.502,-150.479,54.3705,-81.6394,-2272.33,823.354,-1233.21
-0.83776,0.302636,-0.4545,-848.517,208.606,-445.87,-1048.99,231.074,-548.597,-150.479,54.3705,-81.6394,-2272.33,823.354,-1233.21
-0.634522,0.757845,-0.151829,-104.825,120.879,-24.5843,-157.362,178.464,-36.58,-102.707,122.683,-24.5776,-1549.95,1854.47,-371.26
-0.634522,0.757845,-0.151829,-160.13,181.445,-37.206,-216.846,241.382,-49.9023,-102.707,122.683,-24.5776,-1549.95,1854.47,-371.26
-0.634522,0.757845,-0.151829,-219.776,244.422,-50.5519,-295.467,321.052,-67.1331,-102.707,122.683,-24.5776,-1549.95,1854.47,-371.26
-0.634522,0.757845,-0.151829,-295.939,321.519,-67.2353,-454.584,471.147,-100.809,-102.707,122.683,-24.5776,-1549.95,1854.47,-371.26
-0.634522,0.757845,-0.151829,-455.097,471.608,-100.915,-620.916,613.757,-134.548,-102.707,122.683,-24.5776,-1549.95,1854.47,-371.26
-0.634522,0.757845,-0.151829,-621.478,614.216,-134.659,-780.234,738.219,-165.683,-102.707,122.683,-24.5776,-1549.95,1854.47,-371.26
0.657002,0.0200661,-0.753622,169.464,9.85654,-194.673,237.401,16.4439,-272.951,159.926,4.87055,-183.444,2415.87,70.6145,-2771.04
0.657002,0.0200661,-0.753622,241.411,16.8807,-277.575,323.376,26.9744,-372.284,159.926,4.87055,-183.444,2415.87,70.6145,-2771.04
0.657002,0.0200661,-0.753622,327.544,27.5476,-377.108,434.147,44.1975,-500.85,159.926,4.87055,-183.444,2415.87,70.6145,-2771.04
0.657002,0.0200661,-0.753622,434.732,44.2995,-501.531,648.549,89.4963,-752.179,159.926,4.87055,-183.444,2415.87,70.6145,-2771.04
0.657002,0.0200661,-0.753622,649.221,89.6635,-752.973,860.058,150.236,-1004.54,159.926,4.87055,-183.444,2415.87,70.6145,-2771.04
